0.004501	-1.414206
-0.086355	-1.128953
-0.160201	-0.932546
-0.221851	-0.7859
-0.274116	-0.669566
-0.318758	-0.572871
-0.356947	-0.489564
-0.389499	-0.415824
-0.41701	-0.349255
-0.439938	-0.288342
-0.458653	-0.232132
-0.473471	-0.18003
-0.484673	-0.131671
-0.49252	-0.086833
-0.49726	-0.045373
-0.499134	-0.007188
-0.498372	0.027814
-0.495202	0.059729
-0.489841	0.088667
-0.482499	0.114754
-0.473378	0.138133
-0.462665	0.158957
-0.45054	0.177391
-0.437169	0.193601
-0.422705	0.207755
-0.407291	0.220015
-0.391058	0.230536
-0.374125	0.239465
-0.356602	0.246937
-0.33859	0.253077
-0.32018	0.257997
-0.301457	0.261797
-0.282498	0.264567
-0.263374	0.266384
-0.244152	0.267316
-0.224892	0.267424
-0.205653	0.266757
-0.186488	0.265358
-0.16745	0.263264
-0.148586	0.260506
-0.129944	0.25711
-0.111569	0.253097
-0.093505	0.248487
-0.075793	0.243295
-0.058476	0.237535
-0.041594	0.231221
-0.025186	0.224365
-0.009291	0.216981
0.006054	0.209083
0.020811	0.200685
0.034947	0.191806
0.048426	0.182466
0.061217	0.172687
0.073289	0.162496
0.084613	0.151922
0.095162	0.141
0.104913	0.129767
0.113846	0.118264
0.121942	0.106536
0.129186	0.094631
0.135568	0.0826
0.141081	0.070497
0.145722	0.058376
0.14949	0.046294
0.152392	0.034307
0.154435	0.022473
0.155634	0.010845
0.156004	-0.000523
0.155566	-0.011579
0.154344	-0.022276
0.152367	-0.03257
0.149664	-0.042419
0.146269	-0.051787
0.142217	-0.060641
0.137548	-0.068954
0.132299	-0.076702
0.126514	-0.083865
0.120235	-0.090428
0.113504	-0.09638
0.106368	-0.101711
0.09887	-0.106418
0.091055	-0.110498
0.08297	-0.113952
0.074658	-0.116783
0.066164	-0.118996
0.057533	-0.120599
0.048809	-0.121601
0.040033	-0.122011
0.031249	-0.121843
0.022497	-0.12111
0.013819	-0.119825
0.005252	-0.118006
-0.003166	-0.11567
-0.011396	-0.112835
-0.019406	-0.109521
-0.02716	-0.105749
-0.034627	-0.101543
-0.041775	-0.096927
-0.048578	-0.091926
-0.055007	-0.086568
-0.061038	-0.080881
-0.066649	-0.074895
-0.071819	-0.068643
-0.07653	-0.062156
-0.080767	-0.055469
-0.084516	-0.048617
-0.087766	-0.041636
-0.09051	-0.034562
-0.092743	-0.027431
-0.094461	-0.02028
-0.095664	-0.013146
-0.096355	-0.006065
-0.09654	0.000927
-0.096225	0.007796
-0.095421	0.01451
-0.09414	0.021036
-0.092396	0.027343
-0.090207	0.033405
-0.087591	0.039194
-0.084569	0.044686
-0.081163	0.04986
-0.077396	0.054694
-0.073294	0.059173
-0.068882	0.06328
-0.064189	0.067002
-0.059241	0.070328
-0.054069	0.07325
-0.048701	0.075761
-0.043167	0.077856
-0.037497	0.079533
-0.031722	0.08079
-0.025871	0.081628
-0.019975	0.082051
-0.014063	0.082062
-0.008165	0.081668
-0.00231	0.080876
0.003474	0.079696
0.00916	0.078137
0.01472	0.076212
0.020128	0.073934
0.025361	0.071319
0.030393	0.068383
0.035202	0.065142
0.039768	0.061617
0.044071	0.057827
0.048092	0.053794
0.051814	0.049539
0.055222	0.045086
0.058303	0.040459
0.061046	0.035684
0.06344	0.030785
0.065477	0.025789
0.067153	0.020723
0.068461	0.015612
0.069401	0.010484
0.069971	0.005366
0.070175	0.000282
0.070014	-0.00474
0.069494	-0.009676
0.068623	-0.014502
0.067408	-0.019194
0.065862	-0.023729
0.063995	-0.028087
0.061821	-0.032247
0.059355	-0.036192
0.056614	-0.039903
0.053614	-0.043366
0.050374	-0.046566
0.046914	-0.04949
0.043253	-0.052129
0.039413	-0.054472
0.035415	-0.056511
0.031281	-0.058241
0.027034	-0.059657
0.022696	-0.060755
0.018291	-0.061535
0.013841	-0.061996
0.009369	-0.06214
0.004898	-0.061969
0.000451	-0.061488
-0.003951	-0.060702
-0.008285	-0.059619
-0.012531	-0.058246
-0.016668	-0.056593
-0.020676	-0.054671
-0.024536	-0.052492
-0.02823	-0.050069
-0.031742	-0.047416
-0.035054	-0.044548
-0.038153	-0.041481
-0.041025	-0.038233
-0.043656	-0.034822
-0.046037	-0.031266
-0.048156	-0.027584
-0.050007	-0.023796
-0.051582	-0.019923
-0.052875	-0.015985
-0.053883	-0.012003
-0.054603	-0.007998
-0.055035	-0.00399
-0.055178	0.
