0.1203883733515953	-1.4090800681938613
0.0652859686797363	-0.7191957681450513
0.0326058312852509	-0.4835033384295167
0.009272213276523939	-0.3641569735884174
-0.008873735400275019	-0.2915562811608821
-0.023685337595173037	-0.2422371808871522
-0.03614464079757622	-0.20609431162729594
-0.046830921167243265	-0.17807069946582002
-0.056111894835552414	-0.15536472774220622
-0.06423392501787083	-0.13630791520083144
-0.07136921426552419	-0.11985236708739168
-0.0776424997095144	-0.10531392644856997
-0.08314711669997027	-0.09223388795772752
-0.08795513355101112	-0.08029853961407754
-0.09212400845111944	-0.06929160632656979
-0.09570108876982047	-0.05906264974944073
-0.0987267014639715	-0.04950773702565792
-0.10123631747398745	-0.04055489119248875
-0.10326204893209256	-0.032154177177119936
-0.1048336789541907	-0.024271028409986743
-0.10597935691529914	-0.016880744813773794
-0.10672604238663437	-0.00996479940924705
-0.10709975968600037	-0.0035079303721309435
-0.10712573715745505	0.0025035358815420363
-0.10682844854293908	0.008083101102674151
-0.1062315999552304	0.013244861825532136
-0.10535808418694026	0.018003917238117124
-0.1042299204054691	0.022376497138858344
-0.1028681923030969	0.026379895255108
-0.10129299356098823	0.030032275760775298
-0.09952338606253888	0.03335241155672485
-0.09757737372029175	0.03635939939168511
-0.09547189254447586	0.0390723738938344
-0.09322281653607489	0.04151023120419763
-0.09084497754801933	0.04369140077540796
-0.08835219715396703	0.045633647598037064
-0.08575732831075301	0.047353906689330434
-0.08307230463976238	0.04886818619924961
-0.08030819428718586	0.05019148552688592
-0.07747525802995392	0.05133775698515736
-0.07458300844989384	0.052319868677232255
-0.07164026922286364	0.05314962967577912
-0.06865523432276488	0.053837822689837424
-0.06563552494548168	0.054394227950727556
-0.06258824379934748	0.054827640205863545
-0.0595200261460202	0.05514601060923289
-0.05643709296414602	0.05535630483815773
-0.05334529081938654	0.05546491952848935
-0.05025013721113241	0.05547738274453544
-0.04715685587744639	0.05539854855316135
-0.04407041639289371	0.05523273113904461
-0.04099556492605172	0.054983683005588174
-0.03793685306752202	0.05465464910913042
-0.03489866369839657	0.05424843900379294
-0.031885233510332255	0.05376743138901411
-0.02890067521998646	0.053213731463679935
-0.02594899333711706	0.05258912472666166
-0.023034099772915928	0.05189514977640006
-0.020159826930733017	0.051133128931002116
-0.017329936772966053	0.05030425709062835
-0.014548129828933868	0.0494095719817149
-0.011818050220967175	0.0484500415596804
-0.00914328941028237	0.04742660521432853
-0.006527387386572734	0.04634018661583584
-0.003973831945037595	0.0451917155658822
-0.0014860558107118481	0.04398224453911665
0.0009325682079317213	0.04271288576025234
0.0032787333326409723	0.04138489385963163
0.0055492071534220715	0.039999686003171754
0.007740841567764759	0.03855887192097281
0.00985058444951488	0.037064286757025486
0.011875491941003178	0.03551798189658294
0.013812742225491607	0.033922282790780654
0.01565965062911085	0.03227977679320731
0.01741368485052284	0.030593352454785123
0.019072481094258083	0.02886615352967934
0.020633860551930866	0.027101658604985358
0.022095844592018157	0.02530360096764878
0.02345667206811841	0.023475982566041685
0.024714812218646475	0.021623113392608494
0.025868981121022167	0.01974950559707556
0.026918153122128544	0.017859898235543813
0.027861572531444907	0.0159592223949367
0.028698763136201823	0.014052567583081479
0.029429536033468262	0.012145140313480607
0.0300539941754602	0.01024219045918221
0.03057253749631675	0.008349101678039653
0.030985863705234075	0.006471130425964604
0.031294961195297635	0.004613528624613406
0.031501114544897485	0.0027815125055015563
0.03160588983126126	0.000980095722543066
0.03161113323156941	-0.0007858250665573814
0.03151895485402949	-0.0025115877628613436
0.03133172133303211	-0.0041927406343420315
0.03105203874865063	-0.005825103248671012
0.030682739727847064	-0.007404767059222528
0.03022686622873887	-0.008928129937889407
0.029687652836461076	-0.010391878539058092
0.029068510305433417	-0.011793039130300099
0.02837300608135552	-0.013128938731644745
0.02760484774370179	-0.014397242487124538
0.02676786526643888	-0.015595902261086815
0.025865993215905565	-0.016723188951248004
0.024903255078731257	-0.017777674377408778
0.023883746143485613	-0.018758185224481406
0.02281161965636065	-0.01966384585419716
0.021691068912318603	-0.02049404117015519
0.02052631894178072	-0.021248283393403473
0.019321611443483523	-0.021926448880189877
0.01808119248722585	-0.022528526187112423
0.016809302692742927	-0.023054700912068047
0.015510167331058457	-0.023505328444782817
0.01418798741062772	-0.02388091626237608
0.012846931436042895	-0.024182127962154586
0.011491127801643625	-0.024409742990889487
0.010124657945927174	-0.02456466016325825
0.008751549974438914	-0.02464789026766958
0.007375772595497661	-0.024660549717940208
0.0060012294673480945	-0.024603854228095842
0.004631753768345856	-0.02447911440012322
0.0032711029222807554	-0.02428773440576643
0.0019229534736328509	-0.02403120989982456
0.0005908959611721723	-0.023711129410351067
-0.0007215703063374513	-0.023329172603617145
-0.0020110423744730175	-0.022887116281863972
-0.0032742190010941296	-0.022386830956575496
-0.004507906149841307	-0.021830287211278766
-0.005709022501606531	-0.02121955735844313
-0.006874605190326984	-0.02055681745411857
-0.008001815819021516	-0.01984434909960745
-0.009087946129784981	-0.019084540251648453
-0.01013042405298321	-0.018279886262755868
-0.011126820265068772	-0.017433003093744875
-0.012074853475151637	-0.016546587527852465
-0.012972396717312894	-0.015623471804637844
-0.013817483116359148	-0.014666560624967117
-0.014608311082132085	-0.013678878558151008
-0.015343250006760963	-0.01266352212971497
-0.016020844467653977	-0.011623682666866735
-0.016639819215495937	-0.01056261501587463
-0.01719908214672594	-0.009483643292284146
-0.017697728689844525	-0.008390144482076643
-0.01813504278355289	-0.00728551845576995
-0.018510500062860327	-0.006173216995597965
-0.018823768317452083	-0.005056683627339714
-0.019074706558367776	-0.00393932716816387
-0.01926336550192792	-0.002824608662976867
-0.019389986644632498	-0.0017159017463763047
-0.019454998700116362	-0.0006165424376146996
-0.019459014769925412	0.0004701982007968807
-0.01940282831724847	0.0015411268063080766
-0.01928740837411028	0.0025931480082133727
-0.019113893743552893	0.0036232635220243346
-0.01888358761806304	0.004628593884582486
-0.018597949576926894	0.005606407866434327
-0.018258588430979387	0.006554078670125685
-0.01786725563259818	0.007469141016143302
-0.017425835220752594	0.008349288182783337
-0.01693633664311663	0.009192344733982255
-0.01640088530054016	0.009996325159675967
-0.015821713430214226	0.010759382544939192
-0.01520115161586575	0.011479845642431534
-0.014541618935967013	0.012156205701368576
-0.013845614419720355	0.012787110804700037
-0.013115707568968208	0.013371382893838293
-0.012354529575258365	0.013907987082902848
-0.011564764753717632	0.014396059798988874
-0.01074914121589855	0.014834884612444879
-0.009910423101313714	0.015223891697361977
-0.009051402577331804	0.015562645174935531
-0.008174891314099602	0.015850882302940492
-0.007283712507029455	0.016088445188933202
-0.006380694020805013	0.016275332204867567
-0.005468660578690308	0.0164116506209929
-0.004550426948714415	0.016497653300376725
-0.0036287908511731404	0.016533696328671806
-0.0027065263081197453	0.016520272431685155
-0.0017863770935574565	0.016457974586345073
-0.0008710502264291147	0.016347523823350255
0.000036790111000162795	0.016189738942346238
0.0009345289779396776	0.015985560370288237
0.001819606406587416	0.015736023957645923
0.0026895235552018924	0.015442280968845375
0.0035418484815468035	0.01510557170364099
0.0043742209847581065	0.014727262229886538
0.0051843617395881504	0.014308820372779377
0.005970072897499018	0.013851753004454894
0.006729245503573671	0.013357746397155926
0.007459866342891444	0.012828469258505825
0.008160019754136764	0.012265847278666716
0.008827895536719916	0.011671695375032359
0.009461793338528928	0.011048079156192705
0.010060124346536812	0.01039705299806852
0.01062141976632247	0.009720733743447896
0.011144330943356085	0.009021397251580293
0.011627635011718398	0.008301258523916952
0.012070237889397737	0.007562691115919627
0.012471177043099163	0.006808060109059448
0.01282962385303013	0.006039796010475835
0.013144884853317045	0.005260312052658622
0.01341640786499874	0.0044721359549995815
