-0.3162277660168373	-1.3784048752090226
-0.38815748941271916	-0.5007815737702626
-0.419824688658204	-0.25044495495139185
-0.43571000464411686	-0.12148048968126196
-0.4427389786647868	-0.04411538443573588
-0.44434915439143624	0.003804921826170156
-0.4426016939286111	0.03343395129803538
-0.43878544963882943	0.051614979351688337
-0.43370334471768235	0.06270893590892943
-0.4278498935127174	0.06946132257256342
-0.4215270898618657	0.07356987610031464
-0.4149186345368011	0.07607118999190833
-0.40813625294038114	0.0775939746838912
-0.4012480766281672	0.07851871698608849
-0.3942958454495127	0.07907592077457547
-0.38730528996518715	0.07940568450048738
-0.38029239599905496	0.07959344660426504
-0.37326719023236643	0.07969161058775245
-0.3662360378448831	0.07973245923731857
-0.35920304322980656	0.07973597218568795
-0.35217090891259195	0.07971456872324578
-0.3451414648781501	0.07967596657521511
-0.33811599904617545	0.07962498963597733
-0.3310954608649654	0.079564613833791
-0.32408059240477555	0.07949665584018459
-0.3170720110367589	0.07942218994944668
-0.31007026159501916	0.0793418097992404
-0.30307585194703957	0.07925578550129517
-0.2960892758464952	0.07916417927088384
-0.2891110287631604	0.07906689933851589
-0.2821416195668373	0.07896374396506176
-0.27518157734879706	0.07885444131545293
-0.2682314599473017	0.07873863647013829
-0.26129185867358196	0.07861591558208396
-0.25436340319519274	0.07848582351014195
-0.2474467662567631	0.07834784346149216
-0.240542668391495	0.07820140330979687
-0.23365188280505272	0.07804587771224257
-0.22677524024309703	0.07788058546977104
-0.21991363445853696	0.07770478316006992
-0.21306802800391092	0.0775176526711455
-0.20623946002440788	0.07731830850869793
-0.19942904590740954	0.07710581915024411
-0.1926379947409368	0.07687908081006703
-0.18586761175526023	0.07663696345584699
-0.17911930853112476	0.07637821258936552
-0.17239460964800812	0.07610148720679881
-0.16569516706905651	0.07580527398883051
-0.15902276840052276	0.0754879769780148
-0.15237935233002003	0.07514780115758331
-0.14576701546265372	0.07478290334234763
-0.1391880348159242	0.07439109787843154
-0.1326448776815061	0.07397020104697158
-0.1261402206080033	0.07351768380524026
-0.11967696741573791	0.07303089466285287
-0.11325826796665683	0.07250693679499337
-0.1068875362838052	0.0719426679105099
-0.10056847581734306	0.07133471025442527
-0.09430509914331293	0.0706794059643521
-0.0881017520693324	0.06997285913283696
-0.08196313762866332	0.06921087178110384
-0.0758943401960984	0.06838899260562335
-0.06990084923802652	0.06750247755802444
-0.0639885836959529	0.0665463531415152
-0.05816391260887051	0.06551539228798646
-0.05243367398399179	0.06440416981790027
-0.046805192712777485	0.06320709576433414
-0.04128629148279045	0.06191848224368423
-0.03588529641720937	0.0605326177948327
-0.030611034831001457	0.05904387259482677
-0.025472823175077864	0.05744679670628062
-0.02048044447676707	0.055736282996558056
-0.015644111393232178	0.05390774465428318
-0.010974413730875977	0.05195723116531895
-0.006482249878780153	0.049881740343628855
-0.002178737177981571	0.047679349169675034
0.001924894218427524	0.045349452984772984
0.005817433652785311	0.04289312968739042
0.00948783679330168	0.04031313636255136
0.012925392454454671	0.037614277027561115
0.016119906429391893	0.034803500539567614
0.019061896382730724	0.03189001061114066
0.021742792995994027	0.028885305939635026
0.02415514141163588	0.025803143774142268
0.026292795491933602	0.02265941458934071
0.02815109713056932	0.019471927966553882
0.029727033240198528	0.016260119423423054
0.031019361990405815	0.013044648520892946
0.032028703628711234	0.00984700283354749
0.03275759256476593	0.006689012385149697
0.03321048531532331	0.003592355091269192
0.033393726816051766	0.0005780870741624181
0.03331547662690533	-0.00233374832739183
0.032985598480695454	-0.0051246364004493925
0.03241551738596754	-0.007777705667209949
0.031618058626873405	-0.010278136789380672
0.03060726455605299	-0.012613156705450027
0.0293982116221686	-0.014772063938324555
0.028006812464089165	-0.01674659617337123
0.02644963616293948	-0.018530182481354806
0.02474373484373675	-0.02011834278774525
0.022906479746704563	-0.021508309550903017
0.02095541603222263	-0.022698875445722147
0.018908134011502264	-0.023690193865028734
0.01678215698031577	-0.024483600176773535
0.014594844764264581	-0.02508143930616907
0.012363311313312992	-0.025486918890747078
0.010104354175836038	-0.025703987778424118
0.007834393587727315	-0.025737238784027134
0.005569417735940062	-0.025591865791449526
0.003324933927472072	-0.025273583535089354
0.0011159209501055633	-0.024788650899057754
-0.0010432179728194298	-0.024143863221729147
-0.003138703183709068	-0.02334657359962046
-0.005157429064760993	-0.022404719029492703
-0.007087017270442606	-0.021326853452118263
-0.00891587317318556	-0.02012219788243955
-0.010633243957422623	-0.01880063296900065
-0.012229280536755802	-0.017372768345737487
-0.013695093863781139	-0.015849732140023467
-0.015022816037564647	-0.014243617784814516
-0.016205666117407973	-0.01256684668887836
-0.01723798220557444	-0.010832487861133507
-0.01811527906377579	-0.009054049782235583
-0.018834275478790137	-0.007245340914328877
-0.01939291870189137	-0.00542037186480193
-0.01979039388751856	-0.0035931821275379866
-0.02002712066605501	-0.0017776976260906105
-0.02010473548430956	0.000012434574366191838
-0.02002606107907526	0.0017640221491620192
-0.019795058766039837	0.0034644193509785347
